transaction_id,customer_id,date,time,menu_item,category,price,quantity,payment_method,server_id,table_number,revenue
5722b915-c8b0-47b9-994a-0a95cdd7aec9,CUST002,2025-04-28,19:15,Margherita Pizza,Entree,14.657210576093583,2,Credit,S005,4,29.31
b467ebd1-6938-45c0-9dee-ad017b916640,CUST002,2025-04-26,12:10,Spaghetti Carbonara,Entree,17.95,3,Credit,S002,10,53.87
5ce32622-0a0c-4f79-a9a3-f28d2e71a128,CUST001,2025-05-06,18:53,House Wine,Beverage,9.597572734551068,1,Credit,S003,13,9.6
3b67f561-eb36-4fb2-a6ae-a189ade97a32,CUST002,2025-04-22,20:21,Tiramisu,Dessert,8.06984200875993,2,Credit,S002,8,16.14
ea4c4ab1-b681-4e83-a683-745c5f7b9d5a,CUST002,2025-04-24,13:25,Grilled Salmon,Entree,22.393926352322485,3,Cash,S002,18,67.18
da38b4d8-cb19-4e5e-a6e4-5997d1d0b7b4,CUST001,2025-04-19,19:32,Bruschetta,Appetizer,9.45,2,Credit,S005,17,18.9
1d9dcac3-eb00-4029-8723-e98a58cab3fa,CUST003,2025-04-22,11:14,Grilled Salmon,Entree,22.652088191423104,3,Credit,S005,2,67.96
8238d3af-9cf6-40f1-95b5-11febd7e94b9,CUST002,2025-05-05,19:17,Caesar Salad,Appetizer,10.331367564679423,3,Mobile,S004,14,30.99
9376feaa-26dd-467f-8d64-0ef5069baf6a,CUST003,2025-04-19,19:37,Tiramisu,Dessert,8.72,1,Credit,S005,1,8.71
9e52abe6-7add-4dc0-9491-4b0a8a058ed5,CUST002,2025-05-06,12:07,Caesar Salad,Appetizer,9.872804496903369,1,Cash,S004,5,9.87
bb82314e-b5fb-4d66-8ab7-c19eab87bebc,CUST002,2025-04-27,19:07,Craft Beer,Beverage,8.77,3,Credit,S005,3,26.3
12c247b6-ccdb-4c43-85f4-7450d51ce6e3,CUST002,2025-04-22,19:22,Caesar Salad,Appetizer,10.324179962890172,2,Credit,S004,4,20.65
e524ed77-1479-493f-bdb9-7945f6dcf57d,CUST003,2025-04-05,12:30,House Wine,Beverage,10.54,2,Credit,S001,16,21.08
d0a34d38-7ff3-4cf8-8dbd-b796669560a1,CUST003,2025-04-12,13:11,Craft Beer,Beverage,8.61,1,Cash,S004,1,8.61
7c508388-3915-496c-95bf-5db84d8ef61f,CUST003,2025-04-30,19:05,Grilled Salmon,Entree,22.84451539483033,1,Credit,S004,6,22.84
cf8d9501-574b-4213-b4b3-bf21f0e2cc9e,CUST002,2025-05-04,12:35,Caesar Salad,Appetizer,10.73,2,Mobile,S001,1,21.47
518154af-5e72-4bd6-b55c-2eccfa9fed21,CUST002,2025-04-11,20:22,Craft Beer,Beverage,7.753944427851381,3,Credit,S003,15,23.26
8f9169bb-9276-4fca-a794-4c7b9bf304c7,CUST003,2025-04-22,19:51,Grilled Salmon,Entree,23.397588880988078,1,Credit,S002,14,23.4
139505b2-7b03-47b0-9c3d-5cfe6adc8014,CUST001,2025-04-06,12:06,Caesar Salad,Appetizer,10.48,3,Credit,S002,2,31.45
11904a56-32ad-4021-8b24-f47cfbaf57dd,CUST002,2025-05-05,13:19,Tiramisu,Dessert,7.954021584929467,2,Credit,S001,14,15.91
6820d31b-008a-46fb-87f8-7892ba193d4a,CUST001,2025-04-16,20:51,Bruschetta,Appetizer,8.53358841674874,2,Credit,S005,2,17.07
0571bf8d-1f92-4d4f-ac69-69b942ba6d9f,CUST001,2025-04-08,18:03,Spaghetti Carbonara,Entree,16.667560031202797,1,Mobile,S004,18,16.67
a6d4a743-0153-4aa4-a122-8b51ae0d1f21,CUST003,2025-04-29,12:05,Margherita Pizza,Entree,15.006185727850049,2,Credit,S003,19,30.01
09b4a4f1-b514-4eff-8110-9e58918a3a05,CUST002,2025-04-05,20:09,Grilled Salmon,Entree,25.0,1,Cash,S003,7,25.0
8b2f7271-c807-4375-9c1f-1dd8496301eb,CUST003,2025-04-16,19:32,Bruschetta,Appetizer,8.43014170342914,1,Credit,S004,4,8.43
0dc3a52c-7e34-46d3-a5cf-5c7966422e51,CUST002,2025-05-08,18:36,Craft Beer,Beverage,7.796348062070159,3,Credit,S005,5,23.39
490119ff-a635-4790-844e-b0bae5974ac5,CUST003,2025-04-02,12:20,Margherita Pizza,Entree,15.393352775945381,1,Cash,S002,7,15.39
09c5cf4d-eb82-423b-9c2a-b9d384006d72,CUST001,2025-04-05,12:20,House Wine,Beverage,10.45,3,Credit,S003,4,31.34
85af1766-043a-497e-ac49-777d547f44b2,CUST001,2025-05-04,13:17,Bruschetta,Appetizer,9.46,1,Credit,S002,10,9.46
d86da2f6-61e9-4e84-b2f0-999f8f6ad1d4,CUST001,2025-04-13,12:16,Panna Cotta,Dessert,7.6,1,Credit,S002,8,7.6
1a388d64-2b65-4ac9-b196-d6c5e1625ccf,CUST003,2025-04-21,20:54,Panna Cotta,Dessert,7.245276157953862,2,Credit,S001,13,14.49
ffa0e02a-7e5f-4854-9480-461dc2f2b5da,CUST001,2025-04-19,12:43,Bruschetta,Appetizer,9.5,3,Credit,S001,5,28.49
a49d8311-0123-4d72-a84a-fe57f55870de,CUST003,2025-04-20,19:57,Bruschetta,Appetizer,9.58,3,Mobile,S003,19,28.74
5973f29a-bc94-47e1-8c0f-bb57e15ce141,CUST002,2025-04-05,19:53,House Wine,Beverage,10.58,2,Cash,S003,17,21.15
9ee738e3-59b0-4349-876c-e7d4aa8331ab,CUST001,2025-05-06,19:13,Margherita Pizza,Entree,15.383085434118168,2,Credit,S002,10,30.77
e113df05-1c29-429e-a4de-21e8b0432b15,CUST002,2025-04-21,12:26,Craft Beer,Beverage,8.133060529226315,2,Credit,S001,8,16.27
37f5dee5-56d3-4f47-9582-de22edfa84b4,CUST002,2025-04-18,12:24,Caesar Salad,Appetizer,9.984471400614668,2,Credit,S004,12,19.97
d3b76a42-296f-4eb8-aa4b-c2ac65c9e974,CUST003,2025-05-02,18:48,Panna Cotta,Dessert,6.820498472416879,3,Cash,S001,15,20.46
ff0752cc-dbe6-4b66-a1f0-d6ea9878b7f5,CUST002,2025-04-18,19:20,Craft Beer,Beverage,8.181677602618043,2,Cash,S004,11,16.36
a9bec8a1-c22b-4dca-9f3c-06b61fa063a0,CUST001,2025-04-22,20:24,Craft Beer,Beverage,7.913575457860119,1,Cash,S003,18,7.91
3b9a6702-8944-413a-bc01-3bc1e92ffa7b,CUST001,2025-05-01,18:22,House Wine,Beverage,9.559670063843974,2,Credit,S005,1,19.12
ffe82dde-2afc-4076-84b2-aa94c09efc35,CUST002,2025-04-03,13:18,Spaghetti Carbonara,Entree,16.60845521292316,1,Credit,S002,16,16.61
900475f3-43bf-4140-856c-435bb43eca43,CUST003,2025-04-08,12:04,Craft Beer,Beverage,8.144036585426438,2,Cash,S001,10,16.29
73b58640-30e9-4a54-a871-9451d5339d52,CUST002,2025-04-21,19:38,Panna Cotta,Dessert,7.157289081833062,2,Cash,S002,12,14.31
43638985-3445-4c4d-b6a5-3ec2cb3756c2,CUST001,2025-04-17,11:56,Craft Beer,Beverage,7.902434735308899,3,Cash,S003,5,23.71
a81af21d-6bfc-4231-b1ee-5d6e760a6bd1,CUST002,2025-04-04,13:03,House Wine,Beverage,9.177218652037308,1,Credit,S005,10,9.18
39b4c939-93e0-45c1-a466-b806c277f087,CUST001,2025-05-08,12:56,Caesar Salad,Appetizer,10.281147712839257,3,Cash,S005,14,30.84
31cff57b-3609-4f88-b7ac-7269e548f5ec,CUST002,2025-04-03,12:15,Grilled Salmon,Entree,24.14520500371071,3,Credit,S004,19,72.44
58b3e2ac-2ff0-47b9-9063-e68f8a83c137,CUST002,2025-04-19,12:44,House Wine,Beverage,10.38,2,Credit,S004,19,20.76
daa14352-f979-4b2f-b40b-71d8dc375fc5,CUST002,2025-05-06,12:48,Bruschetta,Appetizer,8.400951731369092,3,Cash,S001,13,25.2
7146e33a-3a2e-4361-892d-4ee530067817,CUST003,2025-05-03,18:03,Bruschetta,Appetizer,9.32,3,Cash,S004,11,27.95
f2fb8380-8cb4-4775-9d91-9095eaf66cab,CUST001,2025-05-09,19:15,Grilled Salmon,Entree,23.320131944499455,2,Credit,S001,13,46.64
bc037db9-bfee-4a07-9a45-fff779902bb2,CUST001,2025-04-19,13:45,Grilled Salmon,Entree,26.14,1,Credit,S004,17,26.14
22b32bd9-b51c-4acc-ba20-192d01f03056,CUST002,2025-04-21,18:04,House Wine,Beverage,9.539080411242532,2,Mobile,S001,4,19.08
2dd75fe4-01f9-4679-aee7-29917d906b9d,CUST001,2025-04-06,12:45,Tiramisu,Dessert,8.72,3,Mobile,S001,4,26.17
539d5269-3c89-4f50-87b7-fdc6a4c83826,CUST002,2025-04-21,12:43,Margherita Pizza,Entree,14.726780820490383,2,Credit,S002,13,29.45
2fb45d29-bae5-43f0-8ab3-0fd64e5c274b,CUST003,2025-04-06,12:44,Craft Beer,Beverage,8.65,2,Mobile,S001,4,17.31
5c34c94d-7193-4d2c-a804-b124016b8b48,CUST002,2025-05-03,20:05,Craft Beer,Beverage,8.86,3,Cash,S005,10,26.59
8cde4a0a-1c00-4b99-bd01-0844317813ff,CUST002,2025-04-26,18:13,House Wine,Beverage,10.8,1,Credit,S003,5,10.8
0c53c900-5826-40b5-9ebb-f54951f555f6,CUST001,2025-04-24,13:50,Craft Beer,Beverage,7.902824704197527,1,Cash,S001,17,7.9
23812412-891e-40cc-b165-299823b385c6,CUST003,2025-04-24,12:33,Caesar Salad,Appetizer,10.315538802656283,1,Cash,S001,17,10.32
d1fecb63-b441-4563-80d7-2ad1edbd9ef0,CUST002,2025-05-04,12:05,House Wine,Beverage,10.54,2,Cash,S003,7,21.09
463eeccf-adc8-41fb-aaab-5631405f2532,CUST003,2025-04-22,13:46,Bruschetta,Appetizer,8.653668922984654,2,Mobile,S003,17,17.31
38045b16-eefa-4eec-a804-15935a7623e0,CUST002,2025-05-02,13:19,Tiramisu,Dessert,8.047148356639958,2,Credit,S001,8,16.09
770627d2-0837-4869-b791-79e6724ec294,CUST002,2025-04-28,20:01,Margherita Pizza,Entree,14.73897174001645,3,Mobile,S001,10,44.22
83c9ab1e-ae50-42a6-965a-3b573fedee2a,CUST003,2025-05-05,12:51,Bruschetta,Appetizer,8.722610392379622,3,Credit,S004,10,26.17
94d4891e-c54b-445e-897d-b966d5998e97,CUST001,2025-04-08,13:27,House Wine,Beverage,9.392052957331476,1,Credit,S001,15,9.39
6ea44335-d3cf-4932-acd4-20ed0084a614,CUST002,2025-04-15,20:39,Bruschetta,Appetizer,8.39059652850603,3,Credit,S003,18,25.17
da48bf62-69d4-4d37-b78c-219df9078835,CUST001,2025-05-10,19:27,Grilled Salmon,Entree,25.81,3,Credit,S003,9,77.43
2ee7cd9f-fbc7-4bbf-92d1-0591cf795ade,CUST003,2025-04-12,19:54,Craft Beer,Beverage,8.61,2,Credit,S004,6,17.23
39b8d247-62dd-43e0-89d3-52212309e551,CUST003,2025-05-01,19:26,House Wine,Beverage,9.492207070009341,1,Credit,S004,2,9.49
9257929a-4dee-499c-a3f7-e1b3d2ab224c,CUST001,2025-04-26,12:04,Craft Beer,Beverage,8.89,2,Cash,S004,11,17.77
62bef7b9-2399-4ae1-b3f2-c9dc73207344,CUST002,2025-04-02,20:43,Caesar Salad,Appetizer,9.942963958741739,2,Cash,S004,16,19.89
ff739188-6749-42a0-83b5-4f25a81f4d5e,CUST001,2025-04-21,12:25,Margherita Pizza,Entree,15.24695618069671,3,Credit,S002,11,45.74
b4f9c9bb-e3df-4985-bb33-ed737b0f2bdb,CUST003,2025-04-23,19:21,House Wine,Beverage,9.467908851741587,2,Mobile,S003,1,18.94
941fc7d4-8591-4a1a-91e4-80eac9def8a1,CUST003,2025-04-20,19:33,Caesar Salad,Appetizer,11.05,1,Cash,S003,4,11.06
5de24347-eb36-4d21-b27a-689508896cbf,CUST003,2025-04-25,12:14,Grilled Salmon,Entree,22.870955493090865,1,Credit,S004,14,22.87
6640aabf-d009-4ea2-83ab-2a83888912ce,CUST001,2025-05-06,20:38,House Wine,Beverage,9.553619452149087,2,Cash,S003,2,19.11
54de7264-910d-4f37-968d-b02bb6ea0198,CUST003,2025-05-08,12:52,Tiramisu,Dessert,8.109300303289835,3,Mobile,S003,17,24.33
35d8e211-95de-49d8-8378-36aef34a7368,CUST003,2025-04-25,18:13,Craft Beer,Beverage,8.062118823645655,2,Mobile,S002,19,16.12
1fba93a9-4829-4983-97ad-9da3cd073545,CUST003,2025-04-09,20:44,Craft Beer,Beverage,7.888572833132383,1,Credit,S001,19,7.89
ef0c08fe-b7e4-4840-8feb-88846b9367dd,CUST001,2025-04-14,12:52,Bruschetta,Appetizer,8.17951599115641,3,Credit,S001,14,24.54
3d40adcb-b5a5-47dd-a3d5-bd8e9b5d6ee2,CUST002,2025-04-30,19:58,Craft Beer,Beverage,7.952597209038579,1,Credit,S001,16,7.95
7b626925-4655-418a-bd1a-c55e7fac8a5f,CUST003,2025-04-29,20:47,Margherita Pizza,Entree,15.245534936796965,1,Credit,S005,16,15.25
dfa28b4c-acb0-470c-923b-161272f3bf3d,CUST001,2025-04-20,12:43,Spaghetti Carbonara,Entree,17.9,1,Mobile,S004,3,17.9
8a7c8b42-ef68-4aea-b426-2ec512ed3f06,CUST001,2025-04-17,12:31,Tiramisu,Dessert,7.9072375585214045,2,Credit,S001,19,15.81
c91aa3ee-d598-4f71-ad92-a05075a611e0,CUST003,2025-04-26,12:21,Tiramisu,Dessert,8.83,2,Credit,S005,19,17.67
fe7a24e4-3352-450f-aa6e-2c0184876832,CUST002,2025-04-04,19:27,Margherita Pizza,Entree,14.721379557717013,3,Cash,S001,8,44.16
99970150-527f-4c53-a6a1-9eec23ec11a8,CUST001,2025-04-23,18:21,Grilled Salmon,Entree,22.56198082690987,1,Credit,S002,8,22.56
08f5ad28-a2e0-4b3d-9d31-f063a3939dfa,CUST001,2025-04-19,13:00,Bruschetta,Appetizer,9.09,3,Credit,S004,17,27.26
ec0fb959-5632-4093-a39f-1b22bd225a19,CUST002,2025-04-13,19:48,Margherita Pizza,Entree,16.46,3,Cash,S001,7,49.39
319a7f87-5b14-48ba-a568-552eb6fabcc8,CUST002,2025-04-21,18:41,Caesar Salad,Appetizer,10.155699099820845,1,Credit,S005,19,10.16
4ea82d4f-908e-4602-8c3e-c932b565248c,CUST003,2025-05-09,19:38,Bruschetta,Appetizer,8.401087568574107,2,Mobile,S005,14,16.8
f7d163f6-4383-444e-8a66-493e6789af0f,CUST001,2025-04-01,13:18,Bruschetta,Appetizer,8.631243665540582,1,Cash,S004,5,8.63
71570776-efbb-4449-a989-3ac1a3e7ffb7,CUST001,2025-04-08,20:45,Margherita Pizza,Entree,15.449090858624926,3,Credit,S004,18,46.35
b7a6dee0-1d13-4208-80d1-e101546ea244,CUST002,2025-04-18,12:29,House Wine,Beverage,9.53674519880073,1,Credit,S002,19,9.54
c08d7165-5bfd-4371-88d2-a3d86248f02e,CUST001,2025-04-15,19:01,House Wine,Beverage,9.34446283087513,2,Credit,S003,13,18.69
1eeb62a9-167b-4d83-b632-25d8adeac134,CUST001,2025-04-10,19:50,Craft Beer,Beverage,7.951799162347712,2,Credit,S002,6,15.9
a1f899ce-111c-42ce-8ca7-db4c6d072c6e,CUST001,2025-04-03,19:39,House Wine,Beverage,9.439704337381565,2,Credit,S003,1,18.88
6ce412a8-1819-4e9f-a3e8-e1abff425fce,CUST003,2025-04-15,11:20,House Wine,Beverage,9.740484489764293,1,Credit,S005,11,9.74
e2a5d60f-3bc2-4234-b4f8-a6243a6e4b32,CUST001,2025-04-18,18:44,Caesar Salad,Appetizer,9.816938265326742,2,Cash,S004,12,19.63
b731e70f-dce5-4b1c-ad29-627021330b23,CUST003,2025-05-04,13:02,Craft Beer,Beverage,8.74,3,Credit,S002,4,26.21
f472d63c-d832-4640-9721-c23508ad33b4,CUST001,2025-05-03,19:33,Spaghetti Carbonara,Entree,18.23,3,Credit,S001,1,54.7
5c881c52-0a9b-4501-80c5-e4b96211737a,CUST003,2025-04-20,13:09,Panna Cotta,Dessert,7.6,2,Credit,S001,6,15.2
99d16179-eecb-4e87-91c4-eef36a0315ea,CUST002,2025-04-05,19:47,Grilled Salmon,Entree,25.18,1,Credit,S001,13,25.18
f29a3c96-cb78-4723-a7da-a9ea682b3fa6,CUST003,2025-04-05,12:23,Bruschetta,Appetizer,9.02,2,Cash,S005,10,18.04
f4528232-70b1-4792-84db-605b343e9e49,CUST001,2025-05-07,20:36,Craft Beer,Beverage,7.7678442780094255,3,Cash,S004,18,23.3
8eea7f13-dc21-4dce-b4e3-a4fad25e3964,CUST002,2025-04-09,21:12,Tiramisu,Dessert,7.743961290220124,2,Credit,S005,9,15.49
2a3fe9cd-c524-4852-b10f-26c880d89c99,CUST003,2025-04-13,19:21,Grilled Salmon,Entree,24.54,3,Credit,S002,13,73.61
279244ee-2bac-42eb-a405-d1b970b8542c,CUST003,2025-04-21,13:43,Grilled Salmon,Entree,22.07991794718921,3,Credit,S003,13,66.24
17d03d25-048d-465b-8e99-971c540b9f0f,CUST003,2025-05-04,18:50,House Wine,Beverage,10.61,2,Credit,S001,19,21.21
b4c68b2e-f1c8-4ac1-801b-777280164e84,CUST001,2025-05-07,19:07,Margherita Pizza,Entree,15.147023313190214,3,Mobile,S005,2,45.44
41347dc8-c903-4fe7-9711-250391f7ab47,CUST001,2025-04-11,13:46,Craft Beer,Beverage,8.04342743900815,2,Cash,S004,5,16.09
b86359b6-aa7b-4e0b-8058-c97fbe8bbaef,CUST002,2025-04-17,19:40,Craft Beer,Beverage,7.980061152609579,2,Credit,S002,4,15.96
2b792938-f230-4660-a8eb-94a0d20777f6,CUST003,2025-05-08,19:23,Bruschetta,Appetizer,8.300659426495034,3,Mobile,S003,18,24.9
9b028b0d-a3d4-44c2-a32c-3f1c6d8762dd,CUST003,2025-04-17,20:13,Bruschetta,Appetizer,8.757978418540858,3,Mobile,S001,8,26.27
26761a31-1ff5-495d-8204-df2a8f100894,CUST003,2025-04-17,19:32,Craft Beer,Beverage,8.271252725259151,3,Cash,S003,5,24.81
90a25034-4aed-4fdf-80c4-b8d52947b1cd,CUST002,2025-04-13,21:30,House Wine,Beverage,10.86,3,Cash,S002,10,32.58
e28a2eed-4021-4aff-a604-eda090eb6003,CUST003,2025-04-21,13:01,Caesar Salad,Appetizer,9.941765400798044,2,Mobile,S003,19,19.88
55ff66a5-8df8-4606-ac38-a1977cbbf2b8,CUST003,2025-04-08,21:39,Caesar Salad,Appetizer,9.96527907841382,1,Cash,S005,13,9.97
db4a7b81-31d9-467f-b967-e4fde8ade91a,CUST003,2025-05-10,20:08,House Wine,Beverage,10.38,2,Credit,S001,2,20.75
0c6101a9-b0c3-4a3c-a694-49c564ef3e85,CUST003,2025-04-14,18:29,Margherita Pizza,Entree,14.752432507684212,1,Mobile,S002,13,14.75
68b2929b-5ee1-4e75-83cc-9bf3b38c6053,CUST001,2025-04-19,19:15,House Wine,Beverage,10.39,3,Cash,S004,16,31.15
53f094c7-2255-41a6-a0a8-b45c2f1a4f44,CUST003,2025-05-08,12:01,House Wine,Beverage,9.581034205594742,3,Cash,S003,7,28.74
82ec3697-95a8-42fd-95ab-999bf5293901,CUST001,2025-05-09,12:40,Grilled Salmon,Entree,22.83410696958416,1,Credit,S003,17,22.83
33912f2a-8f65-40c4-8943-378b07900532,CUST002,2025-04-23,20:09,Tiramisu,Dessert,8.023503574560884,2,Credit,S004,15,16.05
218fd982-4646-4ed6-b93b-f3e8353f941d,CUST003,2025-04-22,19:03,Spaghetti Carbonara,Entree,16.337760058741424,2,Credit,S002,18,32.68
fef1bd10-55d9-4807-8b50-b3b8e49d185f,CUST003,2025-05-04,19:40,House Wine,Beverage,10.6,2,Cash,S002,8,21.2
8d592ebb-efe2-4f6f-9c02-f3c7ddb71f10,CUST001,2025-05-11,13:43,House Wine,Beverage,10.64,3,Cash,S003,19,31.93
658d8e27-71e9-44e0-ae36-c5f82e828deb,CUST002,2025-04-09,20:43,Tiramisu,Dessert,7.964496789020366,1,Credit,S004,19,7.96
63e681cd-7472-41a7-b2bf-1f7b7494a5f2,CUST001,2025-05-07,12:22,Bruschetta,Appetizer,8.660645183116083,3,Cash,S002,15,25.98
db538580-6a2c-4c0d-8aac-f86667f26946,CUST001,2025-04-23,13:42,Panna Cotta,Dessert,6.897973372640456,3,Mobile,S001,19,20.69
5293e39d-5356-4f24-bf21-44ecd91371a6,CUST002,2025-04-19,19:41,Margherita Pizza,Entree,16.36,3,Credit,S001,3,49.08
a7770161-051f-4b5d-8c36-50442b8a928c,CUST003,2025-04-18,19:34,Caesar Salad,Appetizer,9.8994409678772,1,Credit,S002,16,9.9
f8bd9564-8822-4be9-ba9d-975e94692ceb,CUST002,2025-04-09,19:10,House Wine,Beverage,9.775968831549442,1,Cash,S005,13,9.78
9cac94d5-e81b-4e11-87b7-e2f63d921791,CUST002,2025-05-04,13:07,Panna Cotta,Dessert,7.71,2,Credit,S004,11,15.42
69eaa51f-c7e4-4ef7-ac06-504e6d35689b,CUST002,2025-05-05,19:48,Spaghetti Carbonara,Entree,16.387828213096157,1,Credit,S005,10,16.39
5b766b27-b1f4-4525-b20f-fb3594c12a0b,CUST001,2025-04-13,13:23,House Wine,Beverage,10.4,1,Cash,S001,12,10.41
418a0005-aed6-4e0c-95d6-5cca7d9235a4,CUST002,2025-04-24,19:24,Craft Beer,Beverage,7.840904100062638,2,Cash,S004,16,15.68
dd0fb966-c744-488f-8aa4-d64ba0aa0619,CUST002,2025-04-17,19:57,Craft Beer,Beverage,7.9619687800496575,2,Credit,S005,1,15.92
984aa708-3832-47b7-91ed-6770a9a7491b,CUST003,2025-04-07,13:11,Margherita Pizza,Entree,15.047631982305731,1,Credit,S004,15,15.05
9aaa0a85-2b89-4ac3-bae9-ee0e195b453a,CUST001,2025-04-09,19:07,House Wine,Beverage,9.322473194370083,3,Credit,S003,9,27.97
d4bec73d-c575-49d6-ac91-7bb52ccdc2b8,CUST003,2025-04-29,12:27,Bruschetta,Appetizer,8.386739416876102,2,Credit,S001,5,16.77
21f567ca-35bc-40f9-909e-0b41545da4bd,CUST002,2025-05-02,19:10,Craft Beer,Beverage,7.7983736375723876,3,Credit,S002,10,23.4
5028a132-e9f0-4d4f-abe0-faad7b5571d6,CUST003,2025-04-19,12:52,Bruschetta,Appetizer,9.23,3,Cash,S003,1,27.71
542d5217-8465-422f-82f9-6c2cc3349949,CUST001,2025-05-08,13:56,Craft Beer,Beverage,8.178322605474953,2,Credit,S004,9,16.36
36e20634-3c50-4e3b-a623-5d645ebf21f7,CUST003,2025-04-11,11:32,Craft Beer,Beverage,8.178231781314505,2,Credit,S005,14,16.36
8192d397-c4e4-4a98-a79f-dc97b731a315,CUST002,2025-04-05,19:21,House Wine,Beverage,9.99,2,Credit,S005,8,19.98
0ed2a737-53c5-42fd-be8b-994a4276ebcf,CUST003,2025-05-03,12:10,House Wine,Beverage,10.77,3,Credit,S001,16,32.31
54481487-1243-4dad-97fa-3f08c6aa474f,CUST003,2025-04-04,21:47,Caesar Salad,Appetizer,9.999582696907114,3,Credit,S002,19,30.0
8f2efb9a-37a0-4023-8890-969777a5af8a,CUST002,2025-04-23,12:53,Margherita Pizza,Entree,15.089486790204903,3,Cash,S005,2,45.27
17317dea-7e0a-4978-a3d4-1e298b74b8aa,CUST002,2025-04-17,21:52,Craft Beer,Beverage,7.897362094552911,2,Cash,S001,11,15.79
bbe27d94-3e73-46eb-9243-a045d67e381a,CUST002,2025-05-09,20:19,Tiramisu,Dessert,8.067961991122397,1,Credit,S001,5,8.07
158246bb-66cf-41c1-ab80-31f3879563c5,CUST002,2025-04-10,20:27,Craft Beer,Beverage,7.9216079751743145,3,Cash,S003,5,23.76
4ad7d7c7-52e8-4677-bb50-a86a4503656b,CUST001,2025-04-27,11:02,Craft Beer,Beverage,8.88,2,Mobile,S003,2,17.77
39d8f315-81d3-47a7-b362-8a39df2a3c87,CUST003,2025-04-01,11:28,Bruschetta,Appetizer,8.741332510767318,3,Credit,S003,14,26.22
9270952e-2642-4004-99e3-1cc572d6da00,CUST001,2025-04-17,20:51,Caesar Salad,Appetizer,9.870035371565407,3,Credit,S001,18,29.61
18b54c98-2752-4c59-b199-4c67b1c09bd4,CUST003,2025-04-01,12:44,Craft Beer,Beverage,7.755796640524446,1,Credit,S001,17,7.76
86bc8470-28d5-47bb-b75d-c2629d494cd7,CUST001,2025-04-22,20:44,Grilled Salmon,Entree,23.004978250492456,3,Credit,S005,3,69.01
e2d0cdfa-a07b-4633-be51-f781aa29face,CUST003,2025-04-12,20:18,Spaghetti Carbonara,Entree,18.08,3,Credit,S002,13,54.24
baef7feb-049d-407d-8ed4-041a92d21c05,CUST003,2025-04-29,13:47,Caesar Salad,Appetizer,10.174145692362506,2,Credit,S001,4,20.35
b28ba9a7-a40c-410a-b281-ce185b4173c0,CUST003,2025-04-15,20:00,Bruschetta,Appetizer,8.418643568857261,2,Cash,S002,4,16.84
abdafcc7-062c-4481-8d91-2c051b1015d8,CUST003,2025-04-03,19:48,Bruschetta,Appetizer,8.662813701122541,1,Credit,S005,9,8.66
47eb13ac-0d9e-40a8-a34d-a7b6250a322a,CUST003,2025-04-06,12:09,Grilled Salmon,Entree,24.74,3,Cash,S004,12,74.22
b10c101b-b020-42b2-a5ce-30a240706938,CUST001,2025-05-08,19:35,House Wine,Beverage,9.293693225511815,1,Credit,S002,5,9.29
07759083-fe97-4152-a88b-18acad894ec2,CUST002,2025-04-25,13:50,Spaghetti Carbonara,Entree,16.0456791981738,2,Credit,S005,8,32.09
5129db90-f16c-4eac-a429-62c1ee7b522f,CUST003,2025-04-16,12:30,House Wine,Beverage,9.411797991487687,2,Cash,S001,17,18.82
4e797d8f-0126-4fcc-b387-ec712aa66ae1,CUST003,2025-04-11,19:21,Caesar Salad,Appetizer,10.1838845992914,2,Cash,S001,19,20.37
1777f132-2b67-411b-addf-798758d2451e,CUST003,2025-05-06,21:23,Spaghetti Carbonara,Entree,16.765110466110983,3,Credit,S001,15,50.3
e5f16a00-0e1b-48e0-92f5-48c7b0b7f71b,CUST003,2025-04-23,12:56,Caesar Salad,Appetizer,10.118234742942292,1,Cash,S001,12,10.12
d9146327-898f-4e4c-97a3-2af1960eea17,CUST002,2025-04-01,13:25,Spaghetti Carbonara,Entree,16.132428477131626,1,Credit,S004,3,16.13
f50db6b7-35a2-4fae-afd5-c6b5daaca9dd,CUST001,2025-05-10,20:32,Craft Beer,Beverage,8.82,1,Cash,S001,1,8.82
09ccccda-a990-49d3-b436-168bf0c1399e,CUST002,2025-05-10,12:00,Caesar Salad,Appetizer,10.79,1,Mobile,S003,19,10.79
a568597a-dc63-415c-85fd-a41b6b647e80,CUST003,2025-04-12,12:42,Craft Beer,Beverage,8.6,2,Cash,S005,8,17.2
2c0c044a-80c8-4c05-9fdf-78e7a837bdfa,CUST003,2025-04-07,13:54,Tiramisu,Dessert,7.828267237249547,3,Credit,S004,16,23.48
3b4b6af5-39ef-4eac-8bc1-d03353ff61e5,CUST001,2025-04-08,12:48,Margherita Pizza,Entree,14.681394421847015,1,Mobile,S005,14,14.68
bf4c7fe1-666a-4e1e-a31f-cc1c5cec37ea,CUST002,2025-04-05,12:58,Caesar Salad,Appetizer,10.69,1,Cash,S005,2,10.69
63a3a073-0af7-48cc-aa46-49da5e0b2ba6,CUST002,2025-04-30,13:03,Craft Beer,Beverage,7.91056084353888,3,Credit,S005,18,23.73
40cd70af-606c-433d-9e88-4652312f415d,CUST001,2025-04-10,20:07,Margherita Pizza,Entree,15.091949798184869,2,Credit,S002,5,30.18
cd328488-ec30-457b-b265-19d24dd0737e,CUST001,2025-04-28,18:04,Spaghetti Carbonara,Entree,16.531766056213115,3,Credit,S002,2,49.6
